date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:04:35	1042/1042	---M-Z	200	added ('OK')	image/svg+xml	etag:%22412-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/library.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/library.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:35	1474/1474	---M-Z	200	added ('OK')	image/svg+xml	etag:%225c2-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/shop.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/shop.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:35	598/598	---M-Z	200	added ('OK')	image/svg+xml	etag:%22256-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/self_service_kiosk.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/self_service_kiosk.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:36	1020/1020	---M-Z	200	added ('OK')	image/svg+xml	etag:%223fc-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/donate.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/donate.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:36	2029/2029	---M-Z	200	added ('OK')	image/svg+xml	etag:%227ed-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/currency_exchange.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/currency_exchange.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:36	1830/1830	---M-Z	200	added ('OK')	image/svg+xml	etag:%22726-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/debt.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/debt.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:37	7106/7106	---M-Z	200	added ('OK')	image/svg+xml	etag:%221bc2-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/sales_performance.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/sales_performance.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:38	561/561	---M-Z	200	added ('OK')	image/svg+xml	etag:%22231-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/invite.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/invite.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:38	761/761	---M-Z	200	added ('OK')	image/svg+xml	etag:%222f9-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/money_transfer.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/money_transfer.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:40	561/561	---M-Z	200	added ('OK')	image/svg+xml	etag:%22231-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/feedback.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/feedback.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:40	462/462	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ce-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/approval.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/approval.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:41	762/762	---M-Z	200	added ('OK')	image/svg+xml	etag:%222fa-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/paid.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/paid.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:41	1225/1225	---M-Z	200	added ('OK')	image/svg+xml	etag:%224c9-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/in_transit.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/in_transit.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:41	790/790	---M-Z	200	added ('OK')	image/svg+xml	etag:%22316-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/shipped.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/shipped.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:42	380/380	---M-Z	200	added ('OK')	image/svg+xml	etag:%2217c-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/package.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/package.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:42	962/962	---M-Z	200	added ('OK')	image/svg+xml	etag:%223c2-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/planner.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/planner.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:42	1299/1299	---M-Z	200	added ('OK')	image/svg+xml	etag:%22513-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/overtime.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/overtime.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:43	1035/1035	---M-Z	200	added ('OK')	image/svg+xml	etag:%2240b-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/leave.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/leave.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:43	936/936	---M-Z	200	added ('OK')	image/svg+xml	etag:%223a8-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/expired.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/expired.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:43	916/916	---M-Z	200	added ('OK')	image/svg+xml	etag:%22394-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/process.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/process.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:44	684/684	---M-Z	200	added ('OK')	image/svg+xml	etag:%222ac-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/diploma_1.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/diploma_1.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:44	747/747	---M-Z	200	added ('OK')	image/svg+xml	etag:%222eb-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/diploma_2.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/diploma_2.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:44	520/520	---M-Z	200	added ('OK')	image/svg+xml	etag:%22208-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/business_contact.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/business_contact.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:45	913/913	---M-Z	200	added ('OK')	image/svg+xml	etag:%22391-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/survey.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/survey.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:45	742/742	---M-Z	200	added ('OK')	image/svg+xml	etag:%222e6-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/inspection.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/inspection.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:46	833/833	---M-Z	200	added ('OK')	image/svg+xml	etag:%22341-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/rules.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/rules.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:46	576/576	---M-Z	200	added ('OK')	image/svg+xml	etag:%22240-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/todo_list.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/todo_list.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:46	435/435	---M-Z	200	added ('OK')	image/svg+xml	etag:%221b3-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/ratings.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/ratings.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:46	592/592	---M-Z	200	added ('OK')	image/svg+xml	etag:%22250-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/questions.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/questions.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:47	652/652	---M-Z	200	added ('OK')	image/svg+xml	etag:%2228c-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/answers.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/answers.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:48	1029/1029	---M-Z	200	added ('OK')	image/svg+xml	etag:%22405-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/fine_print.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/fine_print.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:48	823/823	---M-Z	200	added ('OK')	image/svg+xml	etag:%22337-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/candle_sticks.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/candle_sticks.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:48	490/490	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ea-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/serial_tasks.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/serial_tasks.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:49	501/501	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f5-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/parallel_tasks.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/parallel_tasks.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:49	408/408	---M-Z	200	added ('OK')	image/svg+xml	etag:%22198-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/tree_structure.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/tree_structure.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:49	436/436	---M-Z	200	added ('OK')	image/svg+xml	etag:%221b4-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/org_unit.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/org_unit.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:50	503/503	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f7-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/privacy.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/privacy.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:50	1003/1003	---M-Z	200	added ('OK')	image/svg+xml	etag:%223eb-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/disclaimer.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/disclaimer.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:51	637/637	---M-Z	200	added ('OK')	image/svg+xml	etag:%2227d-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/callback.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/callback.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:51	587/587	---M-Z	200	added ('OK')	image/svg+xml	etag:%2224b-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/service_mark.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/service_mark.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:51	592/592	---M-Z	200	added ('OK')	image/svg+xml	etag:%22250-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/registered_trademark.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/registered_trademark.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:52	396/396	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218c-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/trademark.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/trademark.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:52	417/417	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a1-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/copyright.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/copyright.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:52	414/414	---M-Z	200	added ('OK')	image/svg+xml	etag:%2219e-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/copyleft.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/copyleft.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:53	622/622	---M-Z	200	added ('OK')	image/svg+xml	etag:%2226e-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/sound_recording_copyright.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/sound_recording_copyright.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:53	1151/1151	---M-Z	200	added ('OK')	image/svg+xml	etag:%2247f-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/butting_in.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/butting_in.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:53	693/693	---M-Z	200	added ('OK')	image/svg+xml	etag:%222b5-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/multiple_inputs.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/multiple_inputs.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:54	691/691	---M-Z	200	added ('OK')	image/svg+xml	etag:%222b3-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/collect.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/collect.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:54	297/297	---M-Z	200	added ('OK')	image/svg+xml	etag:%22129-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/internal.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/internal.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:54	297/297	---M-Z	200	added ('OK')	image/svg+xml	etag:%22129-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/external.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/external.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:55	562/562	---M-Z	200	added ('OK')	image/svg+xml	etag:%22232-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/vip.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/vip.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:55	584/584	---M-Z	200	added ('OK')	image/svg+xml	etag:%22248-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/light_at_the_end_of_tunnel.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/light_at_the_end_of_tunnel.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:55	671/671	---M-Z	200	added ('OK')	image/svg+xml	etag:%2229f-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/entering_heaven_alive.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/entering_heaven_alive.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:56	642/642	---M-Z	200	added ('OK')	image/svg+xml	etag:%22282-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/biomass.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/biomass.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:56	775/775	---M-Z	200	added ('OK')	image/svg+xml	etag:%22307-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/display.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/display.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:57	1277/1277	---M-Z	200	added ('OK')	image/svg+xml	etag:%224fd-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/do_not_inhale.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/do_not_inhale.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:57	613/613	---M-Z	200	added ('OK')	image/svg+xml	etag:%22265-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/factory.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/factory.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:57	617/617	---M-Z	200	added ('OK')	image/svg+xml	etag:%22269-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/factory_breakdown.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/factory_breakdown.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:58	421/421	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a5-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/crystal_oscillator.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/crystal_oscillator.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:58	528/528	---M-Z	200	added ('OK')	image/svg+xml	etag:%22210-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/capacitor.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/capacitor.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:58	228/228	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e4-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/electricity.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/electricity.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:59	325/325	---M-Z	200	added ('OK')	image/svg+xml	etag:%22145-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/electro_devices.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/electro_devices.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:59	530/530	---M-Z	200	added ('OK')	image/svg+xml	etag:%22212-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/electrical_sensor.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/electrical_sensor.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:59	493/493	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ed-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/electrical_threshold.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/electrical_threshold.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:59	826/826	---M-Z	200	added ('OK')	image/svg+xml	etag:%2233a-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/automotive.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/automotive.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:00	590/590	---M-Z	200	added ('OK')	image/svg+xml	etag:%2224e-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/feed_in.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/feed_in.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:00	2139/2139	---M-Z	200	added ('OK')	image/svg+xml	etag:%2285b-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/dam.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/dam.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:01	1203/1203	---M-Z	200	added ('OK')	image/svg+xml	etag:%224b3-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/biotech.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/biotech.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:01	398/398	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218e-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/advance.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/advance.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
